crop_path,fine
/home/jonyling/SmartCart_bundle/crops/scene061_0.jpg,Maggi-Curry-Noodles
/home/jonyling/SmartCart_bundle/crops/scene051_1.jpg,Kailan
/home/jonyling/SmartCart_bundle/crops/scene038_0.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene019_0.jpg,Lee-Kum-Kee-Oyster-Sauce
/home/jonyling/SmartCart_bundle/crops/scene016_0.jpg,Pokka-Green-Tea
/home/jonyling/SmartCart_bundle/crops/scene066_4.jpg,Pasar-Fresh-Eggs
/home/jonyling/SmartCart_bundle/crops/scene076_1.jpg,Khong-Guan-Biscuits
/home/jonyling/SmartCart_bundle/crops/scene022_0.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene031_2.jpg,Kaya-Spread
/home/jonyling/SmartCart_bundle/crops/scene074_0.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene049_0.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene031_1.jpg,Koka-Noodles
/home/jonyling/SmartCart_bundle/crops/scene004_1.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene006_1.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene058_0.jpg,Bananas
/home/jonyling/SmartCart_bundle/crops/scene048_1.jpg,Marigold-HL-Milk
/home/jonyling/SmartCart_bundle/crops/scene004_2.jpg,Khong-Guan-Biscuits
/home/jonyling/SmartCart_bundle/crops/scene018_2.jpg,Marigold-HL-Milk
/home/jonyling/SmartCart_bundle/crops/scene026_1.jpg,Local-Mango
/home/jonyling/SmartCart_bundle/crops/scene039_0.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene028_0.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene059_2.jpg,Local-Lime
/home/jonyling/SmartCart_bundle/crops/scene052_0.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene013_0.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene054_0.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene061_1.jpg,Pasar-Fresh-Eggs
/home/jonyling/SmartCart_bundle/crops/scene053_0.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene061_2.jpg,Local-Mango
/home/jonyling/SmartCart_bundle/crops/scene039_1.jpg,Maggi-Curry-Noodles
/home/jonyling/SmartCart_bundle/crops/scene011_0.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene076_2.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene040_0.jpg,Meiji-Fresh-Milk
/home/jonyling/SmartCart_bundle/crops/scene024_3.jpg,Local-Mango
/home/jonyling/SmartCart_bundle/crops/scene032_3.jpg,KCT-Chilli-Sauce
/home/jonyling/SmartCart_bundle/crops/scene028_1.jpg,Bananas
/home/jonyling/SmartCart_bundle/crops/scene068_2.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene003_0.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene052_2.jpg,Khong-Guan-Biscuits
/home/jonyling/SmartCart_bundle/crops/scene008_1.jpg,Local-Lime
/home/jonyling/SmartCart_bundle/crops/scene055_0.jpg,Pasar-Fresh-Eggs
/home/jonyling/SmartCart_bundle/crops/scene056_3.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene066_1.jpg,FN-Seasons
/home/jonyling/SmartCart_bundle/crops/scene037_1.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene042_1.jpg,Koka-Noodles
/home/jonyling/SmartCart_bundle/crops/scene072_2.jpg,Gardenia-White-Bread
/home/jonyling/SmartCart_bundle/crops/scene079_0.jpg,Kailan
/home/jonyling/SmartCart_bundle/crops/scene048_2.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene031_0.jpg,Bananas
/home/jonyling/SmartCart_bundle/crops/scene007_3.jpg,Chye-Sim
/home/jonyling/SmartCart_bundle/crops/scene052_1.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene067_1.jpg,Marigold-HL-Milk
/home/jonyling/SmartCart_bundle/crops/scene060_0.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene078_0.jpg,Kaya-Spread
/home/jonyling/SmartCart_bundle/crops/scene011_3.jpg,Chye-Sim
/home/jonyling/SmartCart_bundle/crops/scene045_0.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene024_2.jpg,Chye-Sim
/home/jonyling/SmartCart_bundle/crops/scene070_0.jpg,KCT-Chilli-Sauce
/home/jonyling/SmartCart_bundle/crops/scene068_1.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene072_0.jpg,Bananas
/home/jonyling/SmartCart_bundle/crops/scene077_2.jpg,Kaya-Spread
/home/jonyling/SmartCart_bundle/crops/scene009_0.jpg,Maggi-Curry-Noodles
/home/jonyling/SmartCart_bundle/crops/scene052_3.jpg,Khong-Guan-Biscuits
/home/jonyling/SmartCart_bundle/crops/scene025_0.jpg,Pokka-Green-Tea
/home/jonyling/SmartCart_bundle/crops/scene059_1.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene036_4.jpg,Meiji-Fresh-Milk
/home/jonyling/SmartCart_bundle/crops/scene073_0.jpg,Kaya-Spread
/home/jonyling/SmartCart_bundle/crops/scene053_1.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene075_0.jpg,Kailan
/home/jonyling/SmartCart_bundle/crops/scene011_1.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene038_3.jpg,Local-Lime
/home/jonyling/SmartCart_bundle/crops/scene012_0.jpg,SongHe-Rice
/home/jonyling/SmartCart_bundle/crops/scene056_2.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene027_0.jpg,Kaya-Spread
/home/jonyling/SmartCart_bundle/crops/scene073_1.jpg,Pokka-Green-Tea
/home/jonyling/SmartCart_bundle/crops/scene059_0.jpg,Pokka-Green-Tea
/home/jonyling/SmartCart_bundle/crops/scene051_2.jpg,Meiji-Fresh-Milk
/home/jonyling/SmartCart_bundle/crops/scene008_0.jpg,SongHe-Rice
/home/jonyling/SmartCart_bundle/crops/scene024_1.jpg,Ice-Mountain-Water
/home/jonyling/SmartCart_bundle/crops/scene057_0.jpg,Meiji-Fresh-Milk
/home/jonyling/SmartCart_bundle/crops/scene072_1.jpg,Ice-Mountain-Water
/home/jonyling/SmartCart_bundle/crops/scene047_2.jpg,Ice-Mountain-Water
/home/jonyling/SmartCart_bundle/crops/scene063_1.jpg,SongHe-Rice
/home/jonyling/SmartCart_bundle/crops/scene021_0.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene016_1.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene036_2.jpg,FN-Seasons
/home/jonyling/SmartCart_bundle/crops/scene076_3.jpg,Chye-Sim
/home/jonyling/SmartCart_bundle/crops/scene046_0.jpg,Gardenia-White-Bread
/home/jonyling/SmartCart_bundle/crops/scene038_2.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene029_1.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene018_0.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene058_1.jpg,Meiji-Fresh-Milk
/home/jonyling/SmartCart_bundle/crops/scene047_3.jpg,Yeos-Chrysanthemum-Tea
/home/jonyling/SmartCart_bundle/crops/scene049_1.jpg,Pasar-Fresh-Eggs
/home/jonyling/SmartCart_bundle/crops/scene056_5.jpg,Bananas
/home/jonyling/SmartCart_bundle/crops/scene077_0.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene004_0.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene007_2.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene027_1.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene068_0.jpg,Maggi-Curry-Noodles
/home/jonyling/SmartCart_bundle/crops/scene008_3.jpg,Marigold-HL-Milk
/home/jonyling/SmartCart_bundle/crops/scene048_0.jpg,Lee-Kum-Kee-Oyster-Sauce
/home/jonyling/SmartCart_bundle/crops/scene013_2.jpg,Marigold-HL-Milk
/home/jonyling/SmartCart_bundle/crops/scene047_0.jpg,FN-Seasons
/home/jonyling/SmartCart_bundle/crops/scene066_0.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene042_0.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene012_1.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene022_1.jpg,Meiji-Fresh-Milk
/home/jonyling/SmartCart_bundle/crops/scene029_0.jpg,Kaya-Spread
/home/jonyling/SmartCart_bundle/crops/scene046_1.jpg,Camel-Nuts
/home/jonyling/SmartCart_bundle/crops/scene028_2.jpg,SongHe-Rice
/home/jonyling/SmartCart_bundle/crops/scene003_1.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene071_0.jpg,Prima-Taste-Laksa
/home/jonyling/SmartCart_bundle/crops/scene072_3.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene066_3.jpg,Ayam-Brand-Sardines
/home/jonyling/SmartCart_bundle/crops/scene069_0.jpg,FN-Seasons
/home/jonyling/SmartCart_bundle/crops/scene009_1.jpg,Ice-Mountain-Water
/home/jonyling/SmartCart_bundle/crops/scene033_0.jpg,Milo-Powder
/home/jonyling/SmartCart_bundle/crops/scene066_2.jpg,Red-Chilli
/home/jonyling/SmartCart_bundle/crops/scene064_0.jpg,Maggi-Curry-Noodles
/home/jonyling/SmartCart_bundle/crops/scene007_1.jpg,Local-Mango
/home/jonyling/SmartCart_bundle/crops/scene032_1.jpg,Yeos-Chrysanthemum-Tea
