path,coarse,fine
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_037.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_039.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_041.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_043.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_045.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_047.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_049.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_051.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_053.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_055.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_057.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_059.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_061.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_065.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_067.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_069.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_071.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_073.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_075.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_077.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_003.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_005.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_007.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_009.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_011.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_013.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_017.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_022.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_024.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_028.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_031.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_034.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_036.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_042.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_044.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_047.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_050.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_052.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_058.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_060.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_062.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_064.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_066.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_068.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_070.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_072.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_074.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_079.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_084.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_088.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_092.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_094.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_096.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_098.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_100.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_103.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_106.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_108.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_110.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_003.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_005.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_007.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_009.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_011.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_013.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_015.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_017.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_019.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_021.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_023.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_025.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_027.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_029.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_031.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_033.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_035.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_037.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_039.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_041.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_043.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_045.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_047.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_049.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_051.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_053.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_055.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_057.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_060.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_062.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_064.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_067.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_069.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_071.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_073.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_075.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_077.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_080.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_082.jpg,Sauces,KCT-Chilli-Sauce
sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_003.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_005.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_007.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_009.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_011.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_013.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_015.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_017.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_019.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_021.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_023.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_025.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_027.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_029.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_031_aug_flip.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_032_aug_rot8.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_033_aug_rot-8.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_034_aug_bright.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_035_aug_dark.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_036_aug_contrast.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_037_aug_sat.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_038_aug_crop.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_039_aug_flip.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_040_aug_rot8.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_041_aug_rot-8.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_042_aug_bright.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_043_aug_dark.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_044_aug_contrast.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_045_aug_sat.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_046_aug_crop.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_047_aug_flip.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_048_aug_rot8.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_049_aug_rot-8.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_050_aug_bright.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_051_aug_dark.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_052_aug_contrast.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_053_aug_sat.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_054_aug_crop.jpg,Vegetables,Kailan
sg_dataset/images/Vegetables/Kailan/Kailan_055_aug_flip.jpg,Vegetables,Kailan
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_003.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_005.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_007.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_009.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_011.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_013.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_015.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_017.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_019.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_021.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_023.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_025.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_027.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_029.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_031.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_033.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_035.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_037.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_039.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_041.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_043.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_045.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_047.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_049.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_051.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_053.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_055.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_057.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_059.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_061.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_063.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_065.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_067.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_069.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_071.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_073.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_075.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_077.jpg,Spreads,Kaya-Spread
sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_079.jpg,Spreads,Kaya-Spread
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_003.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_005.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_007.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_009.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_011.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_013.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_015.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_017.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_019.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_021.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_023.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_025.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_027.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_029.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_031.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_033.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_035.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_037.jpg,Snacks,Khong-Guan-Biscuits
