path,coarse,fine
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_039.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_041.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_043.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_045.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_047.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_049.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_051.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_053.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_055.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_057.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_059.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_061.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_063.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_065.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_067.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_069.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_071.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_073.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_075.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_077.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_079.jpg,Snacks,Khong-Guan-Biscuits
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_003.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_005.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_007.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_009.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_011.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_013.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_015.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_017.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_019.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_021.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_023.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_025.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_027.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_029.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_031.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_033.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_035.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_037.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_039.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_041.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_043.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_045.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_047.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_049.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_051.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_053.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_055.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_057.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_059.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_061.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_063.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_065.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_067.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_069.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_071.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_073.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_075.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_077.jpg,Noodles,Koka-Noodles
sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_079.jpg,Noodles,Koka-Noodles
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_003.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_005.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_007.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_009.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_011.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_013.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_015.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_017.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_019.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_021.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_023.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_025.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_027.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_029.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_031.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_033.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_035.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_037.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_039.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_041.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_043.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_045.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_047.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_049.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_051.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_053.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_055.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_057.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_059.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_061.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_063.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_065.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_067.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_069.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_071.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_073.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_075.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_077.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_079.jpg,Sauces,Lee-Kum-Kee-Oyster-Sauce
sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_003.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_005.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_007.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_009.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_011.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_013_aug_flip.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_014_aug_rot8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_015_aug_rot-8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_016_aug_bright.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_017_aug_dark.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_018_aug_contrast.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_019_aug_sat.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_020_aug_crop.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_021_aug_flip.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_022_aug_rot8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_023_aug_rot-8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_024_aug_bright.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_025_aug_dark.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_026_aug_contrast.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_027_aug_sat.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_028_aug_crop.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_029_aug_flip.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_030_aug_rot8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_031_aug_rot-8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_032_aug_bright.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_033_aug_dark.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_034_aug_contrast.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_035_aug_sat.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_036_aug_crop.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_037_aug_flip.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_038_aug_rot8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_039_aug_rot-8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_040_aug_bright.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_041_aug_dark.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_042_aug_contrast.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_043_aug_sat.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_044_aug_crop.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_045_aug_flip.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Lime/Local-Lime_046_aug_rot8.jpg,Fruit,Local-Lime
sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_003.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_005_aug_flip.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_006_aug_rot8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_007_aug_rot-8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_008_aug_bright.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_009_aug_dark.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_010_aug_contrast.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_011_aug_sat.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_012_aug_crop.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_013_aug_flip.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_014_aug_rot8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_015_aug_rot-8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_016_aug_bright.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_017_aug_dark.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_018_aug_contrast.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_019_aug_sat.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_020_aug_crop.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_021_aug_flip.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_022_aug_rot8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_023_aug_rot-8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_024_aug_bright.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_025_aug_dark.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_026_aug_contrast.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_027_aug_sat.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_028_aug_crop.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_029_aug_flip.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_030_aug_rot8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_031_aug_rot-8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_032_aug_bright.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_033_aug_dark.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_034_aug_contrast.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_035_aug_sat.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_036_aug_crop.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_037_aug_flip.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_038_aug_rot8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_039_aug_rot-8.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_040_aug_bright.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_041_aug_dark.jpg,Fruit,Local-Mango
sg_dataset/images/Fruit/Local-Mango/Local-Mango_042_aug_contrast.jpg,Fruit,Local-Mango
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_003.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_005.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_007.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_009.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_011.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_013.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_015.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_017.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_019.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_021.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_023.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_025.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_027.jpg,Noodles,Maggi-Curry-Noodles
