path,coarse,fine
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_029.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_031.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_033.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_035.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_037.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_039.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_041.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_043.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_045.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_047.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_049.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_052.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_054.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_056.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_058.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_060.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_062.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_064.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_067.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_069.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_071.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_073.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_075.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_077.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_079.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_081.jpg,Noodles,Maggi-Curry-Noodles
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_003.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_005.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_007.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_009.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_011.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_013.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_015.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_017.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_019.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_021.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_023.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_025.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_027.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_029.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_031.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_033.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_035.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_037.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_039.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_041.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_043.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_045.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_047.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_049.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_051.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_053.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_055.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_058.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_060.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_062.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_064.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_066.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_068.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_070.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_072.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_074.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_076.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_078.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_080.jpg,Dairy,Marigold-HL-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_003.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_005.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_007.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_009.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_011.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_013.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_015.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_017.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_019.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_021.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_023.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_026.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_028.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_030.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_032.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_034.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_036.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_038.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_040.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_042.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_044.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_046.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_048.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_052.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_054.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_056.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_058.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_060.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_062.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_064.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_066.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_069.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_071.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_073.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_076.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_078.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_080.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_082.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_084.jpg,Dairy,Meiji-Fresh-Milk
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_003.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_005.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_007.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_009.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_011.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_013.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_015.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_017.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_019.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_021.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_023.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_025.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_027.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_029.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_031.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_033.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_035.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_037.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_039.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_041.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_043.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_045.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_047.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_049.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_051.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_053.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_055.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_057.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_059.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_061.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_063.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_065.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_067.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_069.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_071.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_073.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_075.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_077.jpg,Beverages,Milo-Powder
sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_079.jpg,Beverages,Milo-Powder
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_003.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_005.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_007.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_009.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_011.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_013.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_015.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_017.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_019.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_021.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_023.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_025.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_027.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_029.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_031.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_033.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_035.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_037.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_039.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_041.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_043.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_045.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_047.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_049.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_051.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_053.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_055.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_057.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_059.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_061.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_063.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_065.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_067.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_069.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_071.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_073.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_075.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_077.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_079.jpg,Dairy,Pasar-Fresh-Eggs
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_003.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_005.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_007.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_009.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_011.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_013.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_015.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_017.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_019.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_021.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_023.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_025.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_027.jpg,Beverages,Pokka-Green-Tea
