path,coarse,fine
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_029.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_031.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_033.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_035.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_037.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_039.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_041.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_043.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_045.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_047.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_049.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_051.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_053.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_055.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_057.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_059.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_061.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_063.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_065.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_067.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_069.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_071.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_073.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_075.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_077.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_079.jpg,Beverages,Pokka-Green-Tea
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_003.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_005.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_007.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_009.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_011.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_013.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_015.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_017.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_019.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_021.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_023.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_025.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_027.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_029.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_031.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_033.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_035.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_037.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_039.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_042.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_044.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_046.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_048.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_050.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_052.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_054.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_056.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_058.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_060.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_062.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_064.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_068.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_070.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_075.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_077.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_079.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_081.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_088.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_090.jpg,Convenience,Prima-Taste-Laksa
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_003_aug_flip.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_004_aug_rot8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_005_aug_rot-8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_006_aug_bright.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_007_aug_dark.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_008_aug_contrast.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_009_aug_sat.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_010_aug_crop.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_011_aug_flip.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_012_aug_rot8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_013_aug_rot-8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_014_aug_bright.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_015_aug_dark.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_016_aug_contrast.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_017_aug_sat.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_018_aug_crop.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_019_aug_flip.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_020_aug_rot8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_021_aug_rot-8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_022_aug_bright.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_023_aug_dark.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_024_aug_contrast.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_025_aug_sat.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_026_aug_crop.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_027_aug_flip.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_028_aug_rot8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_029_aug_rot-8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_030_aug_bright.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_031_aug_dark.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_032_aug_contrast.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_033_aug_sat.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_034_aug_crop.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_035_aug_flip.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_036_aug_rot8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_037_aug_rot-8.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_038_aug_bright.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_039_aug_dark.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_040_aug_contrast.jpg,Vegetables,Red-Chilli
sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_041_aug_sat.jpg,Vegetables,Red-Chilli
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_003.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_005.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_007.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_009.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_011.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_013.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_015.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_017.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_019.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_021.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_023.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_025.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_027.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_029.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_031.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_033.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_035.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_037.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_039.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_041.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_043.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_045.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_047.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_049.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_051.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_053.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_055.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_057.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_059.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_061.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_063.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_065.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_067.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_069.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_071.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_073.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_075.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_077.jpg,Staples,SongHe-Rice
sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_079.jpg,Staples,SongHe-Rice
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_003.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_005.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_007.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_009.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_011.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_013.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_015.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_017.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_019.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_021.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_023.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_025.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_027.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_029.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_031.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_033.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_035.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_037.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_039.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_041.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_043.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_045.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_047.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_049.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_051.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_053.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_055.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_057.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_059.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_061.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_063.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_065.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_067.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_069.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_071.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_073.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_075.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_077.jpg,Beverages,Yeos-Chrysanthemum-Tea
sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_079.jpg,Beverages,Yeos-Chrysanthemum-Tea
