fine,coarse,source_studio_image,background_scene,scale,rotation_deg,paste_x,paste_y,blend_method,local_path
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,FairPrice/FairPrice_001.jpg,0.384,-3.1,233,457,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_001.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,Wet-Market/Wet-Market_002.jpg,0.284,-4.9,338,1544,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_002.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,Wet-Market/Wet-Market_002.jpg,0.311,1.1,988,1156,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_003.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,Wet-Market/Wet-Market_002.jpg,0.328,-4.1,1085,1371,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_004.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,Wet-Market/Wet-Market_002.jpg,0.294,4.2,756,1637,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_005.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,FairPrice/FairPrice_001.jpg,0.416,-1.5,698,569,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_006.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.379,-5.5,147,296,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_007.jpg
Ayam-Brand-Sardines,Canned,sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.401,-1.4,260,339,alpha_blend+shadow,sg_dataset/natural_synth/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_synth_008.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Wet-Market/Wet-Market_001.jpg,0.33,2.0,867,599,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_001.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.355,-3.1,264,294,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_002.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Wet-Market/Wet-Market_001.jpg,0.398,3.3,334,439,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_003.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Wet-Market/Wet-Market_002.jpg,0.317,-3.5,1038,1614,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_004.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.372,-1.3,490,321,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_005.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.315,0.7,165,339,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_006.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Wet-Market/Wet-Market_001.jpg,0.311,6.0,650,454,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_007.jpg
Camel-Nuts,Snacks,sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,FairPrice/FairPrice_001.jpg,0.301,-4.1,843,578,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Camel-Nuts/Camel-Nuts_synth_008.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Wet-Market/Wet-Market_002.jpg,0.363,-0.4,359,1513,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_001.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,FairPrice/FairPrice_001.jpg,0.375,0.4,377,584,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_002.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Wet-Market/Wet-Market_001.jpg,0.341,-0.6,1151,596,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_003.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.351,-4.7,346,349,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_004.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.332,-4.1,495,353,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_005.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Wet-Market/Wet-Market_001.jpg,0.348,-4.7,485,594,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_006.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.288,4.5,505,267,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_007.jpg
Chye-Sim,Vegetables,sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,FairPrice/FairPrice_001.jpg,0.417,0.4,218,569,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Chye-Sim/Chye-Sim_synth_008.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,Wet-Market/Wet-Market_001.jpg,0.354,1.3,1147,592,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_001.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,Wet-Market/Wet-Market_001.jpg,0.336,2.1,497,598,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_002.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,FairPrice/FairPrice_001.jpg,0.315,-5.2,120,567,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_003.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,FairPrice/FairPrice_001.jpg,0.29,1.6,334,615,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_004.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,FairPrice/FairPrice_001.jpg,0.352,-2.7,623,564,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_005.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.39,3.7,129,269,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_006.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,Wet-Market/Wet-Market_001.jpg,0.339,-0.4,898,596,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_007.jpg
FN-Seasons,Beverages,sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,FairPrice/FairPrice_001.jpg,0.336,-1.9,1047,492,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/FN-Seasons/FN-Seasons_synth_008.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Wet-Market/Wet-Market_002.jpg,0.3,-3.8,597,1631,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_001.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Wet-Market/Wet-Market_002.jpg,0.393,4.3,389,1542,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_002.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,FairPrice/FairPrice_001.jpg,0.41,4.2,264,550,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_003.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Wet-Market/Wet-Market_002.jpg,0.406,-4.0,402,1406,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_004.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Wet-Market/Wet-Market_001.jpg,0.339,5.5,1153,568,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_005.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.307,-3.4,67,359,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_006.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Wet-Market/Wet-Market_001.jpg,0.288,1.0,643,615,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_007.jpg
Ice-Mountain-Water,Beverages,sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,FairPrice/FairPrice_001.jpg,0.415,-5.0,286,570,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_synth_008.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Wet-Market/Wet-Market_002.jpg,0.297,4.7,354,1540,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_001.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Wet-Market/Wet-Market_002.jpg,0.372,0.8,433,1322,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_002.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.317,-4.4,356,321,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_003.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,FairPrice/FairPrice_001.jpg,0.344,6.0,1198,449,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_004.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Wet-Market/Wet-Market_001.jpg,0.299,-1.8,154,491,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_005.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.341,0.5,184,351,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_006.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Wet-Market/Wet-Market_001.jpg,0.41,-4.8,1065,496,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_007.jpg
KCT-Chilli-Sauce,Sauces,sg_dataset/images/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.318,1.3,392,284,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/KCT-Chilli-Sauce/KCT-Chilli-Sauce_synth_008.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Wet-Market/Wet-Market_002.jpg,0.315,4.9,202,1566,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_001.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,FairPrice/FairPrice_001.jpg,0.28,3.3,794,496,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_002.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Wet-Market/Wet-Market_002.jpg,0.359,-4.7,1050,1575,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_003.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,FairPrice/FairPrice_001.jpg,0.397,1.0,243,463,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_004.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Wet-Market/Wet-Market_001.jpg,0.406,3.6,1046,573,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_005.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.373,-1.8,313,345,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_006.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.401,5.7,438,339,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_007.jpg
Kaya-Spread,Spreads,sg_dataset/images/Spreads/Kaya-Spread/Kaya-Spread_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.383,-2.0,498,343,alpha_blend+shadow,sg_dataset/natural_synth/Spreads/Kaya-Spread/Kaya-Spread_synth_008.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Wet-Market/Wet-Market_001.jpg,0.302,2.4,507,441,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_001.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.308,5.0,208,359,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_002.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.283,-3.7,197,364,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_003.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Wet-Market/Wet-Market_001.jpg,0.37,-1.2,1109,563,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_004.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,FairPrice/FairPrice_001.jpg,0.403,-2.9,730,574,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_005.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,FairPrice/FairPrice_001.jpg,0.364,-1.9,962,538,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_006.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Wet-Market/Wet-Market_002.jpg,0.406,-3.7,498,1436,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_007.jpg
Khong-Guan-Biscuits,Snacks,sg_dataset/images/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_001.jpg,Wet-Market/Wet-Market_001.jpg,0.34,5.4,1113,584,alpha_blend+shadow,sg_dataset/natural_synth/Snacks/Khong-Guan-Biscuits/Khong-Guan-Biscuits_synth_008.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Wet-Market/Wet-Market_001.jpg,0.351,2.0,444,593,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_001.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.339,5.3,371,352,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_002.jpg
