fine,coarse,source_studio_image,background_scene,scale,rotation_deg,paste_x,paste_y,blend_method,local_path
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.357,-6.0,399,1432,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_003.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.342,2.1,652,1591,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_004.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,FairPrice/FairPrice_001.jpg,0.32,2.0,774,454,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_005.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Wet-Market/Wet-Market_001.jpg,0.311,-3.6,113,491,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_006.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,FairPrice/FairPrice_001.jpg,0.344,4.6,725,595,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_007.jpg
Koka-Noodles,Noodles,sg_dataset/images/Noodles/Koka-Noodles/Koka-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.336,-4.2,851,1596,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Koka-Noodles/Koka-Noodles_synth_008.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Wet-Market/Wet-Market_002.jpg,0.311,3.6,860,1455,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_001.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,FairPrice/FairPrice_001.jpg,0.344,3.6,828,595,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_002.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Wet-Market/Wet-Market_002.jpg,0.366,2.6,645,1568,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_003.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.384,-0.3,163,290,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_004.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Wet-Market/Wet-Market_002.jpg,0.368,-2.7,164,1338,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_005.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Wet-Market/Wet-Market_001.jpg,0.325,0.5,232,488,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_006.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.289,-1.1,304,315,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_007.jpg
Lee-Kum-Kee-Oyster-Sauce,Sauces,sg_dataset/images/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_001.jpg,Wet-Market/Wet-Market_002.jpg,0.335,3.2,1142,1164,alpha_blend+shadow,sg_dataset/natural_synth/Sauces/Lee-Kum-Kee-Oyster-Sauce/Lee-Kum-Kee-Oyster-Sauce_synth_008.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Wet-Market/Wet-Market_002.jpg,0.281,-1.8,897,1649,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_001.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.348,-2.7,276,311,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_002.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.398,5.0,446,332,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_003.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,FairPrice/FairPrice_001.jpg,0.292,-0.9,1053,476,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_004.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Wet-Market/Wet-Market_002.jpg,0.326,-0.5,456,1606,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_005.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Wet-Market/Wet-Market_002.jpg,0.315,-5.0,430,1504,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_006.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.371,3.4,359,345,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_007.jpg
Local-Lime,Fruit,sg_dataset/images/Fruit/Local-Lime/Local-Lime_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.397,1.5,153,323,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Lime/Local-Lime_synth_008.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.345,-2.9,218,342,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_001.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.415,-4.7,72,300,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_002.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Wet-Market/Wet-Market_002.jpg,0.412,-3.6,743,1524,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_003.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,FairPrice/FairPrice_001.jpg,0.378,-2.4,847,583,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_004.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.355,1.9,154,590,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_005.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Wet-Market/Wet-Market_002.jpg,0.395,-4.7,956,1540,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_006.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.341,2.8,505,294,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_007.jpg
Marigold-HL-Milk,Dairy,sg_dataset/images/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_001.jpg,Wet-Market/Wet-Market_002.jpg,0.341,2.8,379,1592,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Marigold-HL-Milk/Marigold-HL-Milk_synth_008.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.403,-3.1,600,574,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_001.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.284,4.2,281,483,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_002.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.319,1.2,1068,568,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_003.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,FairPrice/FairPrice_001.jpg,0.314,-1.1,702,490,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_004.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_002.jpg,0.343,-5.8,408,1415,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_005.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.373,-1.6,700,516,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_006.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.378,-2.7,359,461,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_007.jpg
Meiji-Fresh-Milk,Dairy,sg_dataset/images/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_001.jpg,Wet-Market/Wet-Market_001.jpg,0.297,0.4,935,477,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Meiji-Fresh-Milk/Meiji-Fresh-Milk_synth_008.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,Wet-Market/Wet-Market_002.jpg,0.319,1.1,933,1541,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_001.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.321,-1.7,184,356,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_002.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,Wet-Market/Wet-Market_001.jpg,0.286,-5.3,405,616,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_003.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,FairPrice/FairPrice_001.jpg,0.402,0.9,605,539,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_004.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,FairPrice/FairPrice_001.jpg,0.315,4.3,205,447,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_005.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,FairPrice/FairPrice_001.jpg,0.361,2.2,247,589,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_006.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,FairPrice/FairPrice_001.jpg,0.419,-4.6,937,568,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_007.jpg
Milo-Powder,Beverages,sg_dataset/images/Beverages/Milo-Powder/Milo-Powder_001.jpg,Wet-Market/Wet-Market_002.jpg,0.343,-0.7,1039,1590,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Milo-Powder/Milo-Powder_synth_008.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,FairPrice/FairPrice_001.jpg,0.365,2.9,1132,482,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_001.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Wet-Market/Wet-Market_001.jpg,0.372,-4.1,272,450,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_002.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Wet-Market/Wet-Market_002.jpg,0.343,1.1,404,1303,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_003.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Wet-Market/Wet-Market_002.jpg,0.29,-3.2,374,1641,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_004.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Wet-Market/Wet-Market_002.jpg,0.296,-3.3,244,1325,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_005.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,FairPrice/FairPrice_001.jpg,0.288,3.5,747,615,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_006.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Wet-Market/Wet-Market_002.jpg,0.297,2.3,864,1633,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_007.jpg
Pokka-Green-Tea,Beverages,sg_dataset/images/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_001.jpg,Wet-Market/Wet-Market_002.jpg,0.291,-5.5,563,1362,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Pokka-Green-Tea/Pokka-Green-Tea_synth_008.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,FairPrice/FairPrice_001.jpg,0.293,5.5,1018,572,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_001.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Wet-Market/Wet-Market_001.jpg,0.361,3.2,274,559,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_002.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Wet-Market/Wet-Market_001.jpg,0.305,1.0,791,552,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_003.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Wet-Market/Wet-Market_002.jpg,0.329,-2.0,831,1603,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_004.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Wet-Market/Wet-Market_002.jpg,0.377,-2.5,873,1557,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_005.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Wet-Market/Wet-Market_002.jpg,0.292,-3.0,284,1638,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_006.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,Wet-Market/Wet-Market_002.jpg,0.338,-3.7,484,1595,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_007.jpg
Prima-Taste-Laksa,Convenience,sg_dataset/images/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_001.jpg,FairPrice/FairPrice_001.jpg,0.308,0.6,1121,539,alpha_blend+shadow,sg_dataset/natural_synth/Convenience/Prima-Taste-Laksa/Prima-Taste-Laksa_synth_008.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,FairPrice/FairPrice_001.jpg,0.284,1.6,977,605,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_001.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,FairPrice/FairPrice_001.jpg,0.357,-4.9,1150,590,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_002.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,FairPrice/FairPrice_001.jpg,0.371,-4.2,1127,503,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_003.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,Wet-Market/Wet-Market_002.jpg,0.397,5.8,383,1511,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_004.jpg
