fine,coarse,source_studio_image,background_scene,scale,rotation_deg,paste_x,paste_y,blend_method,local_path
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.409,0.1,472,337,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_005.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,Wet-Market/Wet-Market_002.jpg,0.328,3.5,377,1153,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_006.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,Wet-Market/Wet-Market_002.jpg,0.401,-0.6,622,1369,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_007.jpg
Red-Chilli,Vegetables,sg_dataset/images/Vegetables/Red-Chilli/Red-Chilli_001.jpg,Wet-Market/Wet-Market_002.jpg,0.411,4.4,885,1307,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Red-Chilli/Red-Chilli_synth_008.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.4,-1.1,192,323,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_001.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,Wet-Market/Wet-Market_002.jpg,0.418,3.5,811,1251,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_002.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.35,1.1,467,350,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_003.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,FairPrice/FairPrice_001.jpg,0.354,-0.5,890,532,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_004.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,FairPrice/FairPrice_001.jpg,0.346,5.6,458,595,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_005.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,Wet-Market/Wet-Market_001.jpg,0.399,4.3,504,509,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_006.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,FairPrice/FairPrice_001.jpg,0.366,-3.2,847,502,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_007.jpg
SongHe-Rice,Staples,sg_dataset/images/Staples/SongHe-Rice/SongHe-Rice_001.jpg,FairPrice/FairPrice_001.jpg,0.341,-4.8,790,596,alpha_blend+shadow,sg_dataset/natural_synth/Staples/SongHe-Rice/SongHe-Rice_synth_008.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.377,4.8,85,344,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_001.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Wet-Market/Wet-Market_001.jpg,0.332,-4.3,675,570,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_002.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.305,1.3,224,353,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_003.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.313,1.7,263,351,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_004.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Wet-Market/Wet-Market_001.jpg,0.375,-4.1,574,516,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_005.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,Wet-Market/Wet-Market_002.jpg,0.377,-0.5,417,1557,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_006.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,FairPrice/FairPrice_001.jpg,0.313,0.9,724,606,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_007.jpg
Yeos-Chrysanthemum-Tea,Beverages,sg_dataset/images/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_001.jpg,FairPrice/FairPrice_001.jpg,0.417,1.9,385,569,alpha_blend+shadow,sg_dataset/natural_synth/Beverages/Yeos-Chrysanthemum-Tea/Yeos-Chrysanthemum-Tea_synth_008.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Wet-Market/Wet-Market_002.jpg,0.308,-3.9,448,1623,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_001.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Wet-Market/Wet-Market_002.jpg,0.354,2.4,516,1559,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_002.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Wet-Market/Wet-Market_002.jpg,0.381,1.1,777,1553,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_003.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.301,1.9,458,303,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_004.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Wet-Market/Wet-Market_002.jpg,0.324,-5.5,705,1429,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_005.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,FairPrice/FairPrice_001.jpg,0.345,4.8,758,595,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_006.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.31,5.0,114,358,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_007.jpg
Bananas,Fruit,sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.285,-5.7,270,363,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Bananas/Bananas_synth_008.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,Wet-Market/Wet-Market_002.jpg,0.368,-4.3,772,1400,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_001.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,Wet-Market/Wet-Market_002.jpg,0.308,3.4,195,1290,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_002.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,Wet-Market/Wet-Market_002.jpg,0.396,-4.5,1029,1462,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_003.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.383,2.6,422,276,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_004.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,FairPrice/FairPrice_001.jpg,0.294,-4.3,272,475,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_005.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.403,-2.2,283,288,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_006.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,FairPrice/FairPrice_001.jpg,0.4,-1.7,840,554,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_007.jpg
Gardenia-White-Bread,Bakery,sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,FairPrice/FairPrice_001.jpg,0.327,-1.5,456,601,alpha_blend+shadow,sg_dataset/natural_synth/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_synth_008.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Wet-Market/Wet-Market_002.jpg,0.394,0.4,379,1176,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_001.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Wet-Market/Wet-Market_002.jpg,0.388,-3.2,914,1299,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_002.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,FairPrice/FairPrice_001.jpg,0.402,2.6,323,574,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_003.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Wet-Market/Wet-Market_002.jpg,0.321,3.0,302,1437,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_004.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,FairPrice/FairPrice_001.jpg,0.35,4.9,1061,593,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_005.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Wet-Market/Wet-Market_001.jpg,0.34,-2.5,1156,596,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_006.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Wet-Market/Wet-Market_001.jpg,0.333,2.1,1048,583,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_007.jpg
Kailan,Vegetables,sg_dataset/images/Vegetables/Kailan/Kailan_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.333,4.6,206,351,alpha_blend+shadow,sg_dataset/natural_synth/Vegetables/Kailan/Kailan_synth_008.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.405,2.0,424,292,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_001.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.337,4.3,361,255,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_002.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,FairPrice/FairPrice_001.jpg,0.353,5.4,1070,592,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_003.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.317,4.2,242,335,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_004.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.383,6.0,433,265,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_005.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,FairPrice/FairPrice_001.jpg,0.338,-1.6,704,597,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_006.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.386,5.9,430,312,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_007.jpg
Local-Mango,Fruit,sg_dataset/images/Fruit/Local-Mango/Local-Mango_001.jpg,Wet-Market/Wet-Market_001.jpg,0.345,-4.5,223,541,alpha_blend+shadow,sg_dataset/natural_synth/Fruit/Local-Mango/Local-Mango_synth_008.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.359,2.6,482,1287,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_001.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.306,5.0,1044,1525,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_002.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.417,0.4,495,330,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_003.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Wet-Market/Wet-Market_001.jpg,0.391,-5.1,814,432,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_004.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,FairPrice/FairPrice_001.jpg,0.362,-1.0,263,575,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_005.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.285,-1.9,335,1645,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_006.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Wet-Market/Wet-Market_002.jpg,0.288,3.3,335,1275,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_007.jpg
Maggi-Curry-Noodles,Noodles,sg_dataset/images/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.318,1.9,69,356,alpha_blend+shadow,sg_dataset/natural_synth/Noodles/Maggi-Curry-Noodles/Maggi-Curry-Noodles_synth_008.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Wet-Market/Wet-Market_001.jpg,0.371,3.8,310,585,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_001.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.301,-5.0,412,348,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_002.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Wet-Market/Wet-Market_001.jpg,0.402,2.6,769,574,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_003.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Wet-Market/Wet-Market_001.jpg,0.388,4.7,954,538,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_004.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.383,-4.2,354,330,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_005.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.333,2.2,164,353,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_006.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Wet-Market/Wet-Market_002.jpg,0.383,1.2,735,1685,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_007.jpg
Pasar-Fresh-Eggs,Dairy,sg_dataset/images/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_001.jpg,Sheng-Siong/Sheng-Siong_001.jpg,0.388,-1.5,193,261,alpha_blend+shadow,sg_dataset/natural_synth/Dairy/Pasar-Fresh-Eggs/Pasar-Fresh-Eggs_synth_008.jpg
